latitude,longitude,datetime_sin,datetime_cos,ElapsedTime,MinWaitTime,MaxWaitTime,BagNumber,MaxSpendingRange,DropOffRange,cluster
258280326.0,258280326.0,565653.895860145,654361.7561275429,3999.788814373421,0.8571428571428572,0.9166666666666666,0.8,0.1111111111111111,0.3,1
258280326.0,258280326.0,520699.78945125197,654632.977371553,651946.6134844515,0.2857142857142857,0.25,0.6000000000000001,0.0555555555555555,0.9,1
258280326.0,258280326.0,5785.240248559927,20140.8360488053,550052.6498587719,0.0,0.9166666666666666,0.4,0.2777777777777778,0.4,2
258280326.0,258280326.0,104713.24446047397,280005.84236090153,575896.6536604693,0.2857142857142857,0.5833333333333334,0.2,0.1666666666666666,0.0,2
0.0,0.0,435.32248454424166,1543.2066594338899,548373.6721325342,0.1428571428571428,0.5833333333333334,0.2,0.0,1.0,0
258280326.0,258280326.0,605135.9045672148,648451.569260858,10526.06713512716,0.2857142857142857,0.7499999999999999,0.4,0.2777777777777778,0.2,1
258280326.0,258280326.0,646759.6353386082,636397.5544919714,17452.032594881017,0.1428571428571428,1.0,0.8,0.3333333333333333,0.8,1
258280326.0,258280326.0,105232.07319588412,281066.93607357924,576014.8093475458,0.2857142857142857,0.3333333333333333,0.8,0.6666666666666666,0.8,2
258280326.0,258280326.0,552635.5127126324,655145.8337669431,1852.5644763873936,0.5714285714285714,0.4999999999999999,0.4,0.2222222222222222,0.6,1
258280326.0,258280326.0,522866.4198428678,654777.2370143364,652303.9979700539,0.2857142857142857,0.25,0.2,0.2777777777777778,0.3,1
0.0,0.0,651816.0850687146,634519.2684304859,18298.085662837504,1.0,0.0833333333333333,0.6000000000000001,0.2222222222222222,0.6,3
0.0,0.0,573511.5953294236,653609.6933428856,5296.583947844583,0.2857142857142857,0.25,0.6000000000000001,0.3333333333333333,0.5,3
0.0,0.0,5695.796681112092,19835.34449939048,550024.9343272354,0.8571428571428572,0.4166666666666666,0.8,1.0,1.0,0
0.0,0.0,88249.64809362106,245039.08082551617,572077.745157176,0.5714285714285714,1.0,0.6000000000000001,0.1666666666666666,0.9,0
258280326.0,258280326.0,2241.691360234963,7897.791337175841,548945.4873094977,0.1428571428571428,0.8333333333333334,0.4,0.6666666666666666,0.7,2
258280326.0,258280326.0,567201.0217746759,654230.288368793,4255.063446946448,0.7142857142857142,0.25,0.2,0.0,0.8,1
258280326.0,258280326.0,600583.3171826497,649405.3362078513,9771.912934897024,0.4285714285714285,0.5833333333333334,0.2,0.1111111111111111,0.1,1
258280326.0,258280326.0,96671.09565286961,263245.01417213486,574048.4653206404,1.0,0.7499999999999999,0.2,0.2222222222222222,0.8,2
258280326.0,258280326.0,534418.9379282856,655277.3382542605,654209.0760851422,0.8571428571428572,0.1666666666666666,0.2,0.2222222222222222,0.6,1
258280326.0,258280326.0,534197.7606252822,655272.0169338795,654172.6082804888,1.0,0.4999999999999999,0.4,0.0,0.2,1
0.0,0.0,5950.1037075133245,20703.45006403191,550103.7047852864,1.0,0.4999999999999999,0.6000000000000001,0.0555555555555555,0.5,0
0.0,0.0,580931.6529045834,652706.4772843731,6521.902184195292,0.2857142857142857,0.0833333333333333,0.6000000000000001,1.0,0.1,3
258280326.0,258280326.0,584833.8908397367,652156.1097083905,7166.652970465559,0.1428571428571428,0.6666666666666666,0.6000000000000001,0.7777777777777778,0.7,1
0.0,0.0,525210.1621906004,654915.3344879845,652690.5566993788,0.8571428571428572,0.8333333333333334,0.4,0.3888888888888889,0.3,3
0.0,0.0,624108.8491802929,643705.9922762306,13675.42674498578,1.0,0.0,0.2,0.6666666666666666,1.0,3
0.0,0.0,1290.4023849859154,4561.0419344666125,548644.9925991547,0.0,0.5833333333333334,0.4,0.0555555555555555,0.3,0
0.0,0.0,520301.86259510485,654604.7487108649,651880.9714360756,0.2857142857142857,0.4999999999999999,0.4,0.0555555555555555,0.8,3
258280326.0,258280326.0,606068.9132435586,648247.2933428201,10680.69062685714,0.8571428571428572,0.8333333333333334,0.4,0.1666666666666666,0.9,1
0.0,0.0,568.4006743889674,2014.0433461162143,548415.974785932,0.7142857142857142,0.0,0.4,0.1111111111111111,0.5,0
258280326.0,258280326.0,3621.084665559056,12698.15643323859,549378.724828779,0.4285714285714285,0.25,0.6000000000000001,0.2777777777777778,0.7,2
0.0,0.0,517375.156537114,654380.5950652984,651398.137702466,1.0,0.5833333333333334,0.0,0.0,0.5,3
0.0,0.0,655064.0878867296,633264.8513114229,18842.185308264663,0.1428571428571428,0.4166666666666666,0.2,0.2777777777777778,0.5,3
258280326.0,258280326.0,532605.3116814453,655228.803953523,653910.040086985,1.0,0.8333333333333334,0.4,0.611111111111111,0.6,1
0.0,0.0,539780.472719987,655355.5531045857,655093.0556699379,1.0,0.7499999999999999,0.2,0.2777777777777778,0.1,3
258280326.0,258280326.0,525687.783291323,654941.1885283282,652769.32715743,0.5714285714285714,0.3333333333333333,0.4,0.1111111111111111,0.3,1
0.0,0.0,560162.7001150373,654762.6835626018,3093.928546785559,0.1428571428571428,0.3333333333333333,0.4,0.1666666666666666,0.8,3
0.0,0.0,109577.34899133096,289860.1722196095,576999.440073185,0.2857142857142857,0.25,0.4,1.0,0.1,0
0.0,0.0,563301.9893077045,654546.0216422149,3611.7713728623744,0.4285714285714285,0.4999999999999999,0.4,0.1666666666666666,0.0,3
258280326.0,258280326.0,587516.8287175717,651747.5322274058,7610.101475049669,0.8571428571428572,1.0,0.0,0.0,1.0,1
258280326.0,258280326.0,535188.6414203581,655294.5626491741,654335.9840453356,1.0,0.7499999999999999,0.6000000000000001,0.0,0.7,1
0.0,0.0,98442.7518724002,266988.64539428044,574458.3634449432,0.5714285714285714,1.0,0.6000000000000001,0.5555555555555556,0.4,0
258280326.0,258280326.0,94079.675692908,257715.75662083676,573446.017187768,0.5714285714285714,0.3333333333333333,0.4,0.1666666666666666,0.2,2
0.0,0.0,6143.392635108392,21362.29181766448,550163.511984918,0.4285714285714285,1.0,0.4,0.3333333333333333,0.1,0
258280326.0,258280326.0,90434.58024871479,249828.98005418538,572592.6705588808,0.0,0.0833333333333333,0.4,0.0555555555555555,0.7,2
258280326.0,258280326.0,533932.3490261366,655265.4122654254,654128.8469149048,0.4285714285714285,1.0,0.2,0.2777777777777778,0.5,1
0.0,0.0,4050.254724555014,14182.639107415736,549512.9263499032,0.7142857142857142,0.7499999999999999,0.6000000000000001,0.611111111111111,0.5,0
0.0,0.0,3826.2288823480485,13408.274269693346,549442.9081649688,0.2857142857142857,0.8333333333333334,0.4,0.0,0.3,0
0.0,0.0,97647.49610582572,265311.8546091821,574274.5657094908,0.0,0.1666666666666666,0.2,0.0,0.2,0
258280326.0,258280326.0,523423.58955841244,654811.7569275012,652395.8968377801,0.5714285714285714,0.8333333333333334,0.0,0.3333333333333333,0.5,1
0.0,0.0,93523.18558086189,256520.02011572855,573316.1918032021,0.2857142857142857,0.3333333333333333,0.4,0.3333333333333333,1.0,0
0.0,0.0,523556.25108746556,654819.8206575896,652417.7775205722,0.7142857142857142,0.8333333333333334,0.2,0.2222222222222222,1.0,3
258280326.0,258280326.0,97653.80223829574,265325.1743097863,574276.0244216768,0.8571428571428572,0.0,0.4,0.5,0.6,2
258280326.0,258280326.0,517551.9827981064,654394.964480252,651427.3119461888,0.8571428571428572,0.5833333333333334,0.2,0.1666666666666666,0.7,1
0.0,0.0,100335.40655824529,270955.6394661361,574894.5183885968,0.7142857142857142,0.9166666666666666,0.6000000000000001,0.1111111111111111,0.6,0
0.0,0.0,559472.8761304086,654805.8055637189,2980.1489962672463,1.0,0.3333333333333333,0.8,0.2222222222222222,0.6,3
258280326.0,258280326.0,526351.1607383621,654975.8125984322,652878.73057139,0.1428571428571428,0.5833333333333334,0.0,0.0,0.1,1
0.0,0.0,599746.4246984998,649572.908270326,9633.335277214499,0.1428571428571428,0.6666666666666666,0.6000000000000001,0.1666666666666666,0.2,3
258280326.0,258280326.0,110470.4670333584,291647.0383364599,577200.742354871,0.1428571428571428,0.25,0.0,0.5555555555555556,0.0,2
258280326.0,258280326.0,89517.17693656642,247823.56915475233,572376.7811553333,0.8571428571428572,0.9166666666666666,0.4,0.9444444444444444,0.3,2
0.0,0.0,537241.2259226552,655330.6674968977,654674.4052725182,1.0,1.0,0.4,0.0,0.5,3
0.0,0.0,532003.7338169226,655210.2399339054,653810.847658328,0.8571428571428572,0.3333333333333333,0.4,0.0555555555555555,0.0,3
0.0,0.0,92586.85154797958,254501.3727119411,573097.3849752824,0.2857142857142857,0.4999999999999999,0.8,0.8888888888888888,0.4,0
0.0,0.0,538762.9990658266,655348.208016235,654925.3037685328,0.8571428571428572,0.9166666666666666,0.4,0.3888888888888889,0.1,3
258280326.0,258280326.0,3798.2426830300765,13311.455975150257,549434.155891852,0.8571428571428572,0.5833333333333334,0.0,0.2222222222222222,0.9,2
258280326.0,258280326.0,522689.5435561316,654766.0579789428,652274.8237263313,0.8571428571428572,0.4999999999999999,0.2,0.3333333333333333,0.8,1
258280326.0,258280326.0,555253.8996965131,655034.3724591825,2284.343283482362,0.8571428571428572,0.25,0.2,0.3333333333333333,0.4,1
0.0,0.0,110587.0790968163,291879.83498360665,577226.9991742215,0.2857142857142857,0.1666666666666666,0.6000000000000001,0.0555555555555555,0.3,0
0.0,0.0,530968.6862150148,655175.425056654,653640.1783325506,0.1428571428571428,0.25,0.4,0.1666666666666666,0.3,3
258280326.0,258280326.0,650369.6218002071,635065.8379026831,18055.939439939615,1.0,0.4166666666666666,0.6000000000000001,0.0,0.1,1
258280326.0,258280326.0,98202.76786271135,266483.2633818878,574402.9323818702,1.0,0.7499999999999999,0.2,0.0555555555555555,0.8,2
258280326.0,258280326.0,536188.3848009257,655313.9337238248,654500.8185223686,0.8571428571428572,0.0833333333333333,0.6000000000000001,0.0,0.3,1
0.0,0.0,2482.5302416390223,8739.146683775452,549021.3403431767,0.4285714285714285,1.0,0.2,0.3888888888888889,1.0,0
258280326.0,258280326.0,527987.5610344714,655054.8333239018,653148.5923258243,0.8571428571428572,0.4166666666666666,0.4,0.1111111111111111,0.1,1
258280326.0,258280326.0,3952.213617259381,13843.894207951078,549482.2933939941,0.0,0.0833333333333333,0.6000000000000001,0.0555555555555555,0.0,2
0.0,0.0,102924.08322673777,276328.1609634736,575488.2142483523,0.8571428571428572,0.25,0.2,0.2222222222222222,0.2,0
258280326.0,258280326.0,518630.662882803,654480.3191067701,651605.2748328969,0.7142857142857142,0.4166666666666666,0.6000000000000001,0.0555555555555555,0.9,1
258280326.0,258280326.0,597666.9650190505,649978.8633637322,9289.079201287372,1.0,0.4999999999999999,0.4,0.5555555555555556,0.0,1
258280326.0,258280326.0,89950.84286567684,248772.58224725196,572478.8910083625,0.0,0.0,0.4,0.3333333333333333,0.8,2
0.0,0.0,570038.4843047247,653968.0153540024,4723.31005869477,0.2857142857142857,0.9166666666666666,0.4,0.611111111111111,1.0,3
0.0,0.0,98234.33755617509,266549.776653126,574410.225942801,0.5714285714285714,1.0,0.4,0.2777777777777778,0.5,0
258280326.0,258280326.0,540797.95056221,655359.3859937867,655260.8075713431,1.0,0.1666666666666666,0.4,0.2222222222222222,0.0,1
0.0,0.0,543496.4792696952,655352.5415038916,345.71478811318684,0.5714285714285714,0.5833333333333334,0.4,0.5,1.0,3
258280326.0,258280326.0,588875.633510895,651531.214207479,7834.743151713976,0.7142857142857142,0.3333333333333333,0.2,0.2777777777777778,0.1,1
258280326.0,258280326.0,535746.0187198542,655305.7807133895,654427.8829130619,1.0,0.3333333333333333,0.4,0.0555555555555555,0.4,1
258280326.0,258280326.0,4583.286392076174,16020.460645582305,549679.219539122,0.1428571428571428,0.0833333333333333,0.2,0.3333333333333333,0.6,2
258280326.0,258280326.0,570701.3617643919,653902.7966873134,4832.713472654704,0.7142857142857142,0.25,0.4,0.3333333333333333,0.0,1
258280326.0,258280326.0,623.4935345329602,2208.838428510322,548433.4793321656,0.0,0.7499999999999999,0.2,0.0555555555555555,0.0,2
258280326.0,258280326.0,574351.0098230998,653516.9275797522,5435.16160552711,0.8571428571428572,0.4999999999999999,0.8,0.0555555555555555,0.5,1
258280326.0,258280326.0,1193.677980261089,4220.557798403146,548614.3596432459,0.0,0.0,0.4,0.2777777777777778,0.7,2
0.0,0.0,96067.40498627262,261962.63028789897,573908.4289507715,0.1428571428571428,0.3333333333333333,1.0,0.0,0.1,0
0.0,0.0,5747.57518934809,20012.21424541866,550040.9801612828,0.1428571428571428,0.3333333333333333,0.6000000000000001,0.1666666666666666,0.4,0
0.0,0.0,580287.0163098194,652792.3932822254,6415.416194607677,0.1428571428571428,1.0,0.4,0.3333333333333333,0.5,3
258280326.0,258280326.0,108324.52690169268,287341.9521684513,576716.4499090754,0.1428571428571428,0.0,0.2,0.1666666666666666,0.1,2
258280326.0,258280326.0,629947.1361492805,641994.194957161,14646.929060949524,0.5714285714285714,0.1666666666666666,0.6000000000000001,0.1666666666666666,1.0,1
258280326.0,258280326.0,541196.094634671,655359.9297557726,655326.449619719,0.0,0.1666666666666666,0.2,0.8333333333333334,0.2,1
0.0,0.0,540612.1500670152,655358.9481957284,655230.1746154343,0.1428571428571428,0.4166666666666666,1.0,0.4444444444444445,0.5,3
0.0,0.0,602292.0136383288,649055.7245647588,10054.903099006582,0.8571428571428572,0.0,0.2,0.0555555555555555,0.9,3
0.0,0.0,88731.48894068842,246099.4638114412,572191.5247076945,0.8571428571428572,0.4166666666666666,0.2,0.9444444444444444,1.0,0
0.0,0.0,594061.7171667501,650647.5107389153,8692.465917159472,0.7142857142857142,0.1666666666666666,0.6000000000000001,0.2777777777777778,0.9,3
0.0,0.0,5098.908735861161,17792.065972116518,549839.6778795966,0.5714285714285714,1.0,0.2,0.1666666666666666,0.1,0
258280326.0,258280326.0,85382.21170308697,238680.52617321737,571397.9852784388,0.0,0.0833333333333333,0.0,0.1111111111111111,0.9,2
0.0,0.0,1668.534188185289,5889.9671637854135,548764.6069984175,0.0,0.0833333333333333,0.8,0.6666666666666666,0.9,0
0.0,0.0,536896.1757407159,655325.5976029558,654617.515497259,0.4285714285714285,0.9166666666666666,0.4,0.0555555555555555,0.3,3
0.0,0.0,536135.3007323934,655312.9904170268,654492.0662492516,0.5714285714285714,0.0,0.4,0.1111111111111111,0.1,3
0.0,0.0,4583.286392076174,16020.460645582305,549679.219539122,0.2857142857142857,0.8333333333333334,0.2,0.1111111111111111,0.5,0
0.0,0.0,575022.499610491,653440.9916063749,5546.023731673169,0.0,0.0833333333333333,0.2,0.9444444444444444,0.7,3
0.0,0.0,87614.19733637988,243637.10424103588,571927.4978020046,0.1428571428571428,1.0,0.6000000000000001,0.2222222222222222,0.2,0
0.0,0.0,536869.633473211,655325.1908803794,654613.1393607006,0.4285714285714285,0.7499999999999999,0.4,0.0555555555555555,0.3,3
258280326.0,258280326.0,530844.8361815521,655171.0156741014,653619.7563619446,0.2857142857142857,0.6666666666666666,0.8,0.0,0.4,1
0.0,0.0,2450.093018901512,8625.909209159434,549011.129357874,0.4285714285714285,0.9166666666666666,0.2,0.1111111111111111,0.5,0
258280326.0,258280326.0,6039.654741142995,21008.796549044764,550131.420316823,0.7142857142857142,0.1666666666666666,0.6000000000000001,0.0555555555555555,0.1,2
258280326.0,258280326.0,607397.764583709,647951.1705632157,10900.95616696307,0.5714285714285714,0.7499999999999999,0.6000000000000001,0.3333333333333333,0.7,1
0.0,0.0,518409.6163794736,654463.1501960005,651568.8070282436,0.5714285714285714,0.7499999999999999,0.4,0.1666666666666666,0.8,3
258280326.0,258280326.0,91602.71568404761,252370.5100396495,572866.9084498736,0.2857142857142857,0.9166666666666666,0.4,0.3333333333333333,0.9,2
0.0,0.0,3630.4049856175793,12730.440393605777,549381.6422531512,0.8571428571428572,1.0,0.4,0.2777777777777778,0.2,0
0.0,0.0,91179.83925342269,251451.99427390177,572767.7160212166,0.5714285714285714,0.8333333333333334,0.2,0.2777777777777778,0.9,0
0.0,0.0,652408.4408159838,634293.29186045,18397.278091494423,1.0,0.25,0.2,0.3333333333333333,0.3,3
258280326.0,258280326.0,108789.12027396809,288277.40055607347,576821.4771864768,0.2857142857142857,0.4999999999999999,0.2,0.6666666666666666,0.7,2
258280326.0,258280326.0,528376.7725681392,655072.2898023416,653212.775662014,0.1428571428571428,0.3333333333333333,0.4,0.1666666666666666,0.8,1
258280326.0,258280326.0,724.5366677849374,2565.911195343192,548465.5710002604,0.4285714285714285,0.8333333333333334,0.2,0.2222222222222222,0.7,2
258280326.0,258280326.0,109060.33566774701,288822.6149403923,576882.7430982946,0.5714285714285714,0.0833333333333333,0.6000000000000001,0.3333333333333333,0.8,2
0.0,0.0,94273.67210242225,258131.89989830353,573491.2372655377,0.4285714285714285,0.4999999999999999,0.6000000000000001,0.9444444444444444,0.6,0
0.0,0.0,3262.5723244515166,11454.798761492806,549266.4039904468,0.5714285714285714,0.5833333333333334,0.6000000000000001,0.5555555555555556,0.3,0
258280326.0,258280326.0,4255.824468055097,14892.189850605322,549577.109686093,0.7142857142857142,0.8333333333333334,0.4,0.0555555555555555,0.2,2
0.0,0.0,524007.306124844,654846.7905551632,652492.1718420649,0.7142857142857142,0.9166666666666666,0.2,0.1111111111111111,0.9,3
258280326.0,258280326.0,98202.76786271135,266483.2633818878,574402.9323818702,1.0,0.7499999999999999,0.4,0.0,0.8,2
258280326.0,258280326.0,1982.645301696856,6991.296210656232,548863.7994270745,0.1428571428571428,0.1666666666666666,0.2,0.3333333333333333,0.8,2
0.0,0.0,91951.27232565633,253126.2864137068,572948.596332297,0.4285714285714285,0.4166666666666666,0.2,0.2777777777777778,0.3,0
258280326.0,258280326.0,621783.7832580747,644354.6416926779,13288.868015660793,0.7142857142857142,0.6666666666666666,0.6000000000000001,0.0555555555555555,0.4,1
258280326.0,258280326.0,91391.22659571591,251911.36004885094,572817.312235545,0.1428571428571428,0.4999999999999999,0.4,0.0555555555555555,0.2,2
258280326.0,258280326.0,577054.4052189995,653201.8534054923,5881.527534483471,0.4285714285714285,0.7499999999999999,0.6000000000000001,0.3333333333333333,0.8,1
258280326.0,258280326.0,630569.0918874462,641804.8234611988,14750.49762616489,0.1428571428571428,0.4166666666666666,0.6000000000000001,0.8888888888888888,0.0,1
0.0,0.0,4625.425971460178,16165.474098802195,549692.3479487972,0.8571428571428572,1.0,0.6000000000000001,0.0555555555555555,0.4,0
0.0,0.0,530314.0549656502,655151.5288310153,653532.2336307769,0.0,0.25,0.6000000000000001,0.3333333333333333,0.0,3
258280326.0,258280326.0,538727.6087853496,655347.8893288,654919.4689197884,0.2857142857142857,0.4999999999999999,0.4,0.2777777777777778,0.3,1
0.0,0.0,1396.392090364543,4933.883157281374,548678.5429794358,0.1428571428571428,0.3333333333333333,0.6000000000000001,0.1666666666666666,0.0,0
0.0,0.0,532269.1348007037,655218.5813038482,653854.6090239122,0.2857142857142857,0.4999999999999999,0.2,0.2222222222222222,1.0,3
0.0,0.0,520337.2335351556,654607.2796902392,651886.8062848202,0.2857142857142857,0.0833333333333333,0.6000000000000001,0.6666666666666666,0.5,3
258280326.0,258280326.0,88552.2800494052,245705.35060524792,572149.2220542966,1.0,0.4999999999999999,0.2,0.2777777777777778,0.8,2
0.0,0.0,98291.1684649679,266669.48860089725,574423.3543524762,0.2857142857142857,0.4999999999999999,0.4,0.5555555555555556,0.2,0
258280326.0,258280326.0,519620.98499864544,654555.1996366387,651768.6505977435,0.4285714285714285,0.25,0.4,0.1666666666666666,0.4,1
258280326.0,258280326.0,109596.74751010662,289899.0564618802,577003.8162097434,0.0,0.25,0.2,0.2222222222222222,1.0,2
0.0,0.0,628.0852937285961,2225.070456249647,548434.9380443518,0.1428571428571428,0.1666666666666666,0.0,0.2777777777777778,0.5,0
258280326.0,258280326.0,574412.8591346545,653509.9975246206,5445.37259083006,1.0,0.0833333333333333,0.4,0.1666666666666666,0.4,1
258280326.0,258280326.0,626660.7249041016,642972.4021722438,14099.911991150118,0.4285714285714285,0.25,0.2,0.2222222222222222,0.0,1
0.0,0.0,558853.7849890552,654843.1296870925,2878.0391432380743,0.1428571428571428,0.4999999999999999,0.2,0.1111111111111111,0.9,3
0.0,0.0,111507.97531994415,293714.13136656565,577434.1363046524,0.8571428571428572,1.0,0.6000000000000001,0.2222222222222222,0.6,0
0.0,0.0,103351.59304108049,277209.545726675,575585.9479648232,0.1428571428571428,0.25,0.4,0.1111111111111111,0.4,0
0.0,0.0,530473.2885278524,655157.4752559965,653558.4904501274,1.0,0.8333333333333334,0.8,0.1666666666666666,1.0,3
258280326.0,258280326.0,108369.67643924689,287432.94259738765,576726.6608943782,0.1428571428571428,0.3333333333333333,0.2,0.2222222222222222,0.3,2
0.0,0.0,527377.2168667493,655026.4232882694,653047.941184981,0.0,0.0833333333333333,0.4,0.7222222222222222,0.3,3
0.0,0.0,640062.3264397312,638746.1343286274,16333.200348117924,0.1428571428571428,0.3333333333333333,0.6000000000000001,0.3888888888888889,0.3,3
258280326.0,258280326.0,564009.3629797661,654492.5780122309,3728.4683477528743,0.0,0.3333333333333333,0.4,0.2777777777777778,0.6,1
0.0,0.0,654628.8763477099,633435.1141054323,18769.249698958083,0.0,0.3333333333333333,0.6000000000000001,0.0555555555555555,0.3,3
0.0,0.0,603243.0532980019,648856.7843708292,10212.444015108817,0.8571428571428572,0.4999999999999999,0.4,0.6666666666666666,0.6,3
0.0,0.0,518250.4646356732,654450.6858710108,651542.5502088933,0.0,0.25,0.6000000000000001,0.0,0.7,3
258280326.0,258280326.0,616287.0363864292,645813.4437953029,12375.714187142301,0.7142857142857142,0.3333333333333333,0.4,0.0555555555555555,0.2,1
0.0,0.0,6190.562974094656,21522.948835679075,550178.0991067792,0.7142857142857142,0.25,0.6000000000000001,0.0,0.2,0
0.0,0.0,1964.1546702471169,6926.529900806601,548857.9645783299,1.0,0.7499999999999999,0.4,0.2222222222222222,0.7,0
0.0,0.0,542284.3550457585,655358.6721320086,145.87121861315788,0.1428571428571428,0.4166666666666666,0.4,0.3888888888888889,0.4,3
258280326.0,258280326.0,577354.7430832575,653165.3124804359,5931.123748811964,0.1428571428571428,0.25,0.4,1.0,0.2,1
258280326.0,258280326.0,642674.5343900198,637848.9253595695,16769.355291771342,0.0,0.1666666666666666,0.4,0.1666666666666666,1.0,1
0.0,0.0,5202.18554865556,18146.182622660985,549871.7695476913,0.1428571428571428,0.3333333333333333,0.4,0.0555555555555555,0.1,0
258280326.0,258280326.0,575552.5963335995,653379.9601403964,5633.546462841078,0.7142857142857142,0.1666666666666666,0.4,0.9444444444444444,0.6,1
0.0,0.0,2144.510326114418,7557.906694846283,548914.854353589,0.8571428571428572,0.5833333333333334,0.0,0.611111111111111,1.0,0
258280326.0,258280326.0,526536.9094217392,654985.239717196,652909.3635272987,0.5714285714285714,0.4999999999999999,0.4,0.0,0.8,1
0.0,0.0,640324.4995029898,638657.1715819238,16376.961713701916,0.0,0.8333333333333334,0.6000000000000001,0.2222222222222222,0.0,3
258280326.0,258280326.0,540090.1395671446,655357.091438516,655144.1105964526,0.1428571428571428,1.0,0.6000000000000001,0.1111111111111111,0.6,1
0.0,0.0,548309.4662231902,655279.0060232271,1139.2542173689285,0.2857142857142857,0.0833333333333333,0.6000000000000001,0.0,0.1,3
0.0,0.0,2167.6444490430545,7638.837165674464,548922.1479145195,0.1428571428571428,0.4166666666666666,0.6000000000000001,0.0,1.0,0
258280326.0,258280326.0,110360.35849222344,291427.11699133896,577175.9442477068,0.2857142857142857,0.4999999999999999,0.4,0.2222222222222222,0.3,2
258280326.0,258280326.0,4817.502766897955,16825.94683715315,549752.1551484286,0.7142857142857142,0.1666666666666666,0.0,0.4444444444444445,0.4,2
258280326.0,258280326.0,87078.19087775904,242451.3809032444,571800.589841811,0.1428571428571428,0.0,0.2,0.1111111111111111,0.9,2
258280326.0,258280326.0,110872.24572472268,292448.6281513545,577291.1825104114,0.1428571428571428,0.9166666666666666,0.6000000000000001,0.2222222222222222,0.0,2
258280326.0,258280326.0,536913.8705901261,655325.8674235065,654620.4329216313,0.8571428571428572,0.4999999999999999,0.2,0.2222222222222222,0.1,1
0.0,0.0,111566.39915326744,293830.25726993213,577447.2647143276,0.0,0.4166666666666666,0.6000000000000001,0.2777777777777778,0.5,0
258280326.0,258280326.0,523352.83706600533,654807.4318485212,652384.2271402911,1.0,0.4166666666666666,0.8,0.6666666666666666,0.1,1
258280326.0,258280326.0,538701.0660804738,655347.6475247252,654915.0927832298,0.7142857142857142,1.0,0.4,0.0555555555555555,0.7,1
258280326.0,258280326.0,526731.5046552256,654994.9901647025,652941.4551953935,0.1428571428571428,0.5833333333333334,0.6000000000000001,0.1666666666666666,0.2,1
258280326.0,258280326.0,565574.3253774365,654368.2975998787,3986.6604046982184,0.8571428571428572,0.4166666666666666,0.6000000000000001,0.1666666666666666,0.7,1
258280326.0,258280326.0,101109.8775903278,272569.39372895454,575072.4812753046,0.0,0.8333333333333334,0.6000000000000001,0.1111111111111111,0.0,2
0.0,0.0,3798.2426830300765,13311.455975150257,549434.155891852,0.4285714285714285,0.0,0.6000000000000001,0.6666666666666666,0.4,0
0.0,0.0,4634.791477302198,16197.697764596647,549695.2653731697,0.5714285714285714,0.0,0.4,0.7777777777777778,0.1,0
0.0,0.0,3150.955764536967,11067.08940341936,549231.3948979797,0.0,0.0,0.6000000000000001,0.6666666666666666,0.1,0
0.0,0.0,540851.0364282122,655359.4895674927,655269.55984446,0.5714285714285714,1.0,0.4,0.7222222222222222,0.1,3
0.0,0.0,545469.4805383108,655331.902405626,671.0076056206049,0.0,0.5833333333333334,0.4,0.0555555555555555,0.2,3
0.0,0.0,522406.54454775807,654747.9506620626,652228.1449363751,0.7142857142857142,1.0,0.4,0.0555555555555555,0.0,3
0.0,0.0,90155.4354618212,249219.65799630882,572527.0285105046,0.2857142857142857,0.1666666666666666,0.4,0.0555555555555555,0.6,0
0.0,0.0,520858.96249809547,654644.1183368231,651972.870303802,0.5714285714285714,0.5833333333333334,0.4,0.0555555555555555,1.0,3
258280326.0,258280326.0,600733.0659130684,649375.0979023244,9796.711042061237,0.5714285714285714,0.0,0.2,0.0,1.0,1
258280326.0,258280326.0,97786.25106692518,265604.84429292346,574306.6573775855,1.0,0.7499999999999999,0.0,0.5,0.1,2
0.0,0.0,91074.18375197741,251222.23049982594,572742.9179140523,0.1428571428571428,0.25,0.4,0.0,0.1,0
0.0,0.0,531172.154993005,655182.5560559748,653673.7287128315,0.7142857142857142,1.0,0.2,0.4444444444444445,0.4,3
0.0,0.0,600239.7633508748,649474.4177007849,9715.0231596379,0.0,1.0,0.4,0.5555555555555556,0.9,3
258280326.0,258280326.0,2589.146050819195,9111.164675355969,549054.890723458,1.0,0.6666666666666666,0.2,0.8333333333333334,0.5,2
0.0,0.0,565521.2781761145,654372.6466393569,3977.90813158146,0.0,0.1666666666666666,0.6000000000000001,0.3333333333333333,0.9,3
0.0,0.0,99435.59019092484,269073.76699173765,574687.3812581659,0.5714285714285714,0.0833333333333333,0.4,0.3333333333333333,0.6,0
0.0,0.0,521106.5675989459,654661.2777877304,652013.7142450139,0.5714285714285714,0.0833333333333333,0.2,0.3333333333333333,0.9,3
0.0,0.0,1115.4113985091992,3944.883137232372,548589.5615360818,0.5714285714285714,0.3333333333333333,0.6000000000000001,0.1666666666666666,0.6,0
258280326.0,258280326.0,521672.53373893583,654699.7179391644,652107.0718249261,0.2857142857142857,0.6666666666666666,0.4,0.0,1.0,1
0.0,0.0,592368.6766123992,650946.1309563696,8412.393177422167,0.8571428571428572,0.25,0.2,0.7222222222222222,0.4,3
0.0,0.0,534153.5252694595,655270.9327530494,654165.3147195582,1.0,0.6666666666666666,0.2,0.0,0.4,3
0.0,0.0,3588.466858643161,12585.158165973697,549368.5138434762,0.4285714285714285,0.8333333333333334,0.2,0.2777777777777778,0.5,0
