FlightDate,FlightTime,Airport,MinWaitTime,MaxWaitTime,BagNumber,MaxSpendingRange,DropOffRange,latitude,longitude,FlightDateTime,ElapsedTime,datetime_sin,datetime_cos
2024-12-11,03:50:56,ONT,0.1911695759649294,-1.5925846479903951,-0.019938844408736424,-0.03948241255690605,-0.0005035831362118835,1.0086373000970492,1.0086373000970492,2024-12-11 03:50:00,0.490220061930776,-0.8393129777600185,-0.5561492458576364
2025-01-18,09:29:40,LAX,1.0674912627168396,-1.327383714134671,-0.019938844408736424,-0.03948241255690605,-0.31524304326854263,-0.9914366640057649,-0.9914366640057649,2025-01-18 09:29:00,0.8054294356063876,0.8263324003315862,0.9609235989610347
2025-01-18,01:52:32,ONT,1.5056521060927943,-1.327383714134671,-0.019938844408736424,-1.1083078743031505,1.5731937175254422,1.0086373000970492,1.0086373000970492,2025-01-18 01:52:00,0.8028131388380162,0.8108390188025106,0.9597931522932165
2024-12-13,02:42:01,ONT,-1.5614737975388904,1.0594246905668476,-0.019938844408736424,1.8844034185863339,-0.0005035831362118835,1.0086373000970492,1.0086373000970492,2024-12-13 02:42:00,0.5063185882166843,-0.7716790247028243,-0.4179654924680897
2024-12-11,22:40:17,ONT,1.0674912627168396,1.3246256244225716,-0.9925654009324532,-0.46701259725540406,1.2584542573931115,1.0086373000970492,1.0086373000970492,2024-12-11 22:40:00,0.49668924212390425,-0.8124526627981706,-0.4999643310682613
2024-12-12,19:17:30,LAX,1.0674912627168396,1.589826558278296,-0.019938844408736424,1.8844034185863339,-0.6299825034008736,-0.9914366640057649,-0.9914366640057649,2024-12-12 19:17:00,0.5037709907070008,-0.7825575145366257,-0.4394675593980603
2024-11-30,11:47:06,LAX,1.0674912627168396,0.5290228228553988,-0.019938844408736424,2.311933603284831,-1.574200883797866,-0.9914366640057649,-0.9914366640057649,2024-11-30 11:47:00,0.4022678359953537,-1.1586690544355704,-1.3996547834410658
2024-03-17,02:54:07,LAX,0.6293304193408842,0.5290228228553988,-0.019938844408736424,-1.1083078743031505,1.5731937175254422,-0.9914366640057649,-0.9914366640057649,2024-03-17 02:54:00,-1.7277126050611904,1.0568328170103933,0.9537112395557219
2024-11-30,09:09:49,LAX,-1.1233129541629356,1.589826558278296,-1.9651919574561698,-0.253247504906155,0.9437147972607808,-0.9914366640057649,-0.9914366640057649,2024-11-30 09:09:00,0.40136329575596064,-1.161482133346263,-1.4090276121183112
2024-03-15,07:49:48,ONT,-1.1233129541629356,1.589826558278296,-0.019938844408736424,-0.8945427819539018,-0.9447219635332044,1.0086373000970492,1.0086373000970492,2024-03-15 07:49:00,-1.742511570370249,0.969232119103911,0.9617590887488509
2024-11-30,20:10:19,ONT,0.6293304193408842,-1.0621827802789467,-1.9651919574561698,2.5256986956340803,-0.31524304326854263,1.0086373000970492,1.0086373000970492,2024-11-30 20:10:00,0.40514747992202926,-1.149646470924168,-1.3699013789287688
2024-03-22,17:02:29,ONT,0.6293304193408842,0.5290228228553988,1.925314268638697,-0.46701259725540406,0.6289753371284497,1.0086373000970492,1.0086373000970492,2024-03-22 17:02:00,-1.6816383022343806,1.3277762928662449,0.8871359935221723
2025-01-18,02:35:44,LAX,1.0674912627168396,-0.2665799787117742,1.925314268638697,-1.1083078743031505,0.9437147972607808,-0.9914366640057649,-0.9914366640057649,2025-01-18 02:35:00,0.8030593111816482,0.812296667027869,0.9599081877868031
2025-01-18,11:03:06,ONT,-0.2469912674110257,-0.5317809125674982,0.9526877121149806,-0.6807776896046527,0.6289753371284497,1.0086373000970492,1.0086373000970492,2025-01-18 11:03:00,0.8059675797994443,0.8295196404224733,0.9611308938308479
2025-01-18,13:49:41,ONT,1.0674912627168396,0.5290228228553988,0.9526877121149806,1.4568732338878359,0.6289753371284497,1.0086373000970492,1.0086373000970492,2025-01-18 13:49:00,0.8069179195446294,0.8351484846062214,0.9614759446913795
2025-01-19,18:15:20,LAX,-1.1233129541629356,0.5290228228553988,-0.9925654009324532,-0.8945427819539018,-0.31524304326854263,-0.9914366640057649,-0.9914366640057649,2025-01-19 18:15:00,0.8166846641547857,0.8930130060053392,0.9634661197203261
2024-11-30,16:55:04,LAX,0.6293304193408842,0.2638218889996748,0.9526877121149806,-1.1083078743031505,1.5731937175254422,-0.9914366640057649,-0.9914366640057649,2024-11-30 16:55:00,0.4040311169683478,-1.1531563821761728,-1.3814205162773219
2024-12-11,06:11:04,LAX,1.5056521060927943,-0.7969818464232225,-0.019938844408736424,1.6706383262370847,-1.2594614236655353,-0.9914366640057649,-0.9914366640057649,2024-12-11 06:11:00,0.4910272782203609,-0.8359850273273277,-0.5490910404998322
2025-01-19,04:18:16,ONT,0.6293304193408842,0.2638218889996748,0.9526877121149806,-0.46701259725540406,0.9437147972607808,1.0086373000970492,1.0086373000970492,2025-01-19 04:18:00,0.8118928908612918,0.864620561848521,0.9628441012564802
2024-11-30,11:35:03,ONT,-0.6851521107869805,-0.0013790448560499677,0.9526877121149806,-0.46701259725540406,-0.9447219635332044,1.0086373000970492,1.0086373000970492,2024-11-30 11:35:00,0.4021991367366655,-1.1588830596934547,-1.4003661955218087
2024-11-30,02:45:50,ONT,-1.5614737975388904,0.5290228228553988,0.9526877121149806,-0.253247504906155,1.5731937175254422,1.0086373000970492,1.0086373000970492,2024-11-30 02:45:00,0.3991649194779417,-1.1682769024468935,-1.4318601901839831
2024-12-11,19:04:21,ONT,0.1911695759649294,1.589826558278296,0.9526877121149806,0.17428267979234272,0.6289753371284497,1.0086373000970492,1.0086373000970492,2024-12-11 19:04:00,0.4954526554675185,-0.8176203828897571,-0.510636577011226
2024-12-13,08:29:48,ONT,0.1911695759649294,1.0594246905668476,-0.019938844408736424,-0.6807776896046527,1.2584542573931115,1.0086373000970492,1.0086373000970492,2024-12-13 08:29:00,0.5083051417804146,-0.7631511720225611,-0.40129546941749045
2024-12-12,19:13:44,LAX,0.6293304193408842,-0.7969818464232225,0.9526877121149806,-0.46701259725540406,0.3142358769961189,-0.9914366640057649,-0.9914366640057649,2024-12-12 19:13:00,0.503748090954105,-0.7826550030036998,-0.43966146647254717
2024-11-30,17:30:27,LAX,-0.2469912674110257,0.2638218889996748,0.9526877121149806,-0.46701259725540406,-1.2594614236655353,-0.9914366640057649,-0.9914366640057649,2024-11-30 17:30:00,0.4042314898061881,-1.1525275243105,-1.3793515314944185
2024-11-30,09:57:40,ONT,-1.5614737975388904,-0.5317809125674982,0.9526877121149806,0.17428267979234272,1.5731937175254422,1.0086373000970492,1.0086373000970492,2024-11-30 09:57:00,0.4016380927907129,-1.1606285933255651,-1.40617882037856
2024-11-30,15:36:05,ONT,1.5056521060927943,-0.2665799787117742,-0.9925654009324532,-0.253247504906155,1.5731937175254422,1.0086373000970492,1.0086373000970492,2024-11-30 15:36:00,0.4035788468486514,-1.1545739915906008,-1.386092833332095
2024-11-30,07:10:48,ONT,-0.2469912674110257,-0.5317809125674982,-0.9925654009324532,-0.6807776896046527,0.9437147972607808,1.0086373000970492,1.0086373000970492,2024-11-30 07:10:00,0.40068202810730374,-1.16359418501711,-1.4160953125919933
2024-03-18,21:54:42,LAX,-0.2469912674110257,-1.5925846479903951,-0.9925654009324532,-1.1083078743031505,1.5731937175254422,-0.9914366640057649,-0.9914366640057649,2024-03-18 21:54:00,-1.712942264443252,1.1440658930538898,0.9391984924990615
2024-12-12,21:44:00,LAX,0.1911695759649294,1.3246256244225716,-0.019938844408736424,-0.46701259725540406,0.3142358769961189,-0.9914366640057649,-0.9914366640057649,2024-12-12 21:44:00,0.5046125566259301,-0.778971153372164,-0.43234925107822747
2024-12-11,17:01:22,ONT,0.6293304193408842,1.3246256244225716,0.9526877121149806,-0.8945427819539018,-0.31524304326854263,1.0086373000970492,1.0086373000970492,2024-12-11 17:01:00,0.4947484880659657,-0.8205560923965699,-0.5167281432453349
2024-12-12,14:27:04,ONT,0.6293304193408842,-0.7969818464232225,-0.9925654009324532,0.17428267979234272,-1.574200883797866,1.0086373000970492,1.0086373000970492,2024-12-12 14:27:00,0.5021107586220389,-0.7896117238794214,-0.4535548228315346
2025-01-19,05:15:03,ONT,0.6293304193408842,-0.7969818464232225,-0.9925654009324532,-0.8945427819539018,-0.0005035831362118835,1.0086373000970492,1.0086373000970492,2025-01-19 05:15:00,0.8122192123400598,0.8665539672360479,0.9629081256767642
2024-03-19,11:18:22,LAX,1.0674912627168396,-0.0013790448560499677,-0.9925654009324532,2.311933603284831,0.3142358769961189,-0.9914366640057649,-0.9914366640057649,2024-03-19 11:18:00,-1.70833941411115,1.1711917837599908,0.9333555342779207
2024-03-17,19:14:13,LAX,0.1911695759649294,0.2638218889996748,0.9526877121149806,-0.253247504906155,-0.0005035831362118835,-0.9914366640057649,-0.9914366640057649,2024-03-17 19:14:00,-1.7221021656016635,1.0899973484908192,0.9489603451810349
2024-12-12,20:36:31,LAX,-1.5614737975388904,1.3246256244225716,-1.9651919574561698,-0.6807776896046527,-1.574200883797866,-0.9914366640057649,-0.9914366640057649,2024-12-12 20:36:00,0.5042232608266976,-0.780631035792526,-0.4356401912027041
2024-11-30,10:25:59,ONT,-1.1233129541629356,-1.327383714134671,-0.019938844408736424,0.17428267979234272,-0.9447219635332044,1.0086373000970492,1.0086373000970492,2024-11-30 10:25:00,0.4017983910609852,-1.1601302651556415,-1.4045175689973575
2024-12-12,13:33:45,ONT,-1.1233129541629356,-1.327383714134671,-0.019938844408736424,-0.03948241255690605,-0.9447219635332044,1.0086373000970492,1.0086373000970492,2024-12-12 13:33:00,0.5018016119579424,-0.7909221919121968,-0.4561844536575
2024-11-30,18:30:34,LAX,1.5056521060927943,1.589826558278296,0.9526877121149806,1.4568732338878359,1.2584542573931115,-0.9914366640057649,-0.9914366640057649,2024-11-30 18:30:00,0.4045749860996286,-1.1514483356047287,-1.3758061724951498
2024-11-30,02:18:23,LAX,0.1911695759649294,1.3246256244225716,-0.9925654009324532,-0.46701259725540406,-0.9447219635332044,-0.9914366640057649,-0.9914366640057649,2024-11-30 02:18:00,0.3990103461458937,-1.168752412328179,-1.4334684218595573
2024-12-11,18:22:37,LAX,1.0674912627168396,0.5290228228553988,-0.019938844408736424,-1.1083078743031505,-0.31524304326854263,-0.9914366640057649,-0.9914366640057649,2024-12-11 18:22:00,0.4952122080621102,-0.818623393717095,-0.512715457486779
2024-11-30,16:57:10,ONT,1.0674912627168396,-0.0013790448560499677,-0.9925654009324532,0.17428267979234272,-0.31524304326854263,1.0086373000970492,1.0086373000970492,2024-11-30 16:57:00,0.4040425668447959,-1.1531204607215915,-1.3813022715423957
2024-12-11,10:23:37,LAX,-1.5614737975388904,1.3246256244225716,-0.9925654009324532,-0.8945427819539018,-1.574200883797866,-0.9914366640057649,-0.9914366640057649,2024-12-11 10:23:00,0.49246996265281073,-0.8300203510346331,-0.5365100064566481
2024-03-15,03:01:40,ONT,0.6293304193408842,0.7942237567111229,-0.9925654009324532,-1.1083078743031505,1.2584542573931115,1.0086373000970492,1.0086373000970492,2024-03-15 03:01:00,-1.744160352578763,0.9594650273597238,0.9622527885026592
2024-03-17,12:27:00,ONT,-0.6851521107869805,1.3246256244225716,-0.019938844408736424,-0.8945427819539018,0.6289753371284497,1.0086373000970492,1.0086373000970492,2024-03-17 12:27:00,-1.724432215458834,1.076227785136502,0.9510467914324228
2024-03-18,16:26:36,LAX,-0.6851521107869805,0.2638218889996748,-0.019938844408736424,-0.6807776896046527,0.3142358769961189,-0.9914366640057649,-0.9914366640057649,2024-03-18 16:26:00,-1.7148200441807264,1.1329907228009226,0.9414021693970364
2024-11-30,09:54:11,ONT,0.1911695759649294,0.2638218889996748,0.9526877121149806,-0.253247504906155,-1.574200883797866,1.0086373000970492,1.0086373000970492,2024-11-30 09:54:00,0.40162091797604077,-1.1606819668472894,-1.4063568353717828
2024-03-18,14:28:19,LAX,-0.6851521107869805,-1.327383714134671,-1.9651919574561698,-0.6807776896046527,-0.9447219635332044,-0.9914366640057649,-0.9914366640057649,2024-03-18 14:28:00,-1.7154955868911592,1.12900517558029,0.9421694249085784
2024-12-13,17:59:37,LAX,-1.1233129541629356,0.5290228228553988,-0.9925654009324532,-1.1083078743031505,0.9437147972607808,-0.9914366640057649,-0.9914366640057649,2024-12-13 17:59:00,0.5115683565680986,-0.7490577253974008,-0.3740975721290056
2024-03-15,15:03:55,ONT,0.1911695759649294,0.2638218889996748,1.925314268638697,0.8155779568400894,0.9437147972607808,1.0086373000970492,1.0086373000970492,2024-03-15 15:03:00,-1.7400269471810297,0.9839485551700962,0.9608624655416819
2025-01-18,03:13:38,ONT,1.5056521060927943,1.3246256244225716,-0.019938844408736424,-0.6807776896046527,-0.31524304326854263,1.0086373000970492,1.0086373000970492,2025-01-18 03:13:00,0.8032768588341607,0.8135848490994654,0.960008348163573
2024-03-19,20:12:38,ONT,1.5056521060927943,-0.5317809125674982,0.9526877121149806,0.6018128644908406,-0.6299825034008736,1.0086373000970492,1.0086373000970492,2024-03-19 20:12:00,-1.70528229709953,1.1891898240863523,0.929128636324863
2024-03-17,17:44:44,LAX,0.6293304193408842,0.7942237567111229,-0.019938844408736424,-1.1083078743031505,-1.2594614236655353,-0.9914366640057649,-0.9914366640057649,2024-03-17 17:44:00,-1.7226174100418243,1.0869529833010068,0.949435586664797
2025-01-19,10:22:17,LAX,-0.2469912674110257,1.589826558278296,-0.019938844408736424,-0.03948241255690605,-1.574200883797866,-0.9914366640057649,-0.9914366640057649,2025-01-19 10:22:00,0.8139767683748301,0.8769676066030899,0.9631985071660822
2024-11-30,01:38:03,ONT,-1.1233129541629356,0.5290228228553988,0.9526877121149806,2.311933603284831,-0.6299825034008736,1.0086373000970492,1.0086373000970492,2024-11-30 01:38:00,0.3987813486169332,-1.1694563279731625,-1.4358516650499624
2025-01-19,06:00:34,ONT,0.1911695759649294,0.2638218889996748,-0.9925654009324532,-1.1083078743031505,0.3142358769961189,1.0086373000970492,1.0086373000970492,2025-01-19 06:00:00,0.81247683456014,0.8680803570862264,0.9629564347284251
2025-01-18,11:30:52,LAX,-0.2469912674110257,-0.2665799787117742,-0.019938844408736424,-0.03948241255690605,-0.31524304326854263,-0.9914366640057649,-0.9914366640057649,2025-01-18 11:30:00,0.8061221531314925,0.8304351485342198,0.9611888446636497
2024-12-11,23:59:40,LAX,-0.6851521107869805,-0.2665799787117742,0.9526877121149806,-0.8945427819539018,-0.31524304326854263,-0.9914366640057649,-0.9914366640057649,2024-12-11 23:59:00,0.49714151224360065,-0.8105587010557117,-0.4960690725053485
2025-01-18,23:30:38,ONT,0.6293304193408842,0.5290228228553988,0.9526877121149806,1.243108141538587,0.3142358769961189,1.0086373000970492,1.0086373000970492,2025-01-18 23:30:00,0.8102441086527776,0.8548521913840305,0.9624721963580033
2024-12-11,00:57:37,ONT,-0.6851521107869805,1.3246256244225716,0.9526877121149806,-0.253247504906155,1.2584542573931115,1.0086373000970492,1.0086373000970492,2024-12-11 00:57:00,0.48922964761802284,-0.8433869417145873,-0.5648277100446288
2024-03-17,14:41:06,ONT,-1.5614737975388904,1.589826558278296,-0.019938844408736424,-0.6807776896046527,-0.6299825034008736,1.0086373000970492,1.0086373000970492,2024-03-17 14:41:00,-1.7236650737368175,1.0807618886959258,0.9503776327926936
2024-03-20,04:12:38,LAX,1.0674912627168396,-0.2665799787117742,-0.9925654009324532,-0.253247504906155,0.3142358769961189,-0.9914366640057649,-0.9914366640057649,2024-03-20 04:12:00,-1.7025343267520068,1.2053543248289804,0.9250936178010192
2025-01-18,13:09:06,ONT,1.5056521060927943,-0.2665799787117742,0.9526877121149806,0.6018128644908406,-0.31524304326854263,1.0086373000970492,1.0086373000970492,2025-01-18 13:09:00,0.8066889220156689,0.8337921011905772,0.9613952549452911
2024-03-20,22:46:53,LAX,-1.1233129541629356,0.7942237567111229,-0.019938844408736424,-0.253247504906155,-0.31524304326854263,-0.9914366640057649,-0.9914366640057649,2024-03-20 22:46:00,-1.696156745570463,1.2428159898662239,0.9148706651671604
2024-12-12,17:45:44,LAX,-1.5614737975388904,-0.7969818464232225,-0.9925654009324532,0.3880477721415917,0.6289753371284497,-0.9914366640057649,-0.9914366640057649,2024-12-12 17:45:00,0.5032442963903923,-0.7847984128156085,-0.4439302554691305
2025-01-19,03:27:51,ONT,-0.2469912674110257,-0.5317809125674982,-0.019938844408736424,-0.253247504906155,0.3142358769961189,1.0086373000970492,1.0086373000970492,2025-01-19 03:27:00,0.8116009190118668,0.8628906943603502,0.9627841324277963
2024-11-30,12:24:47,ONT,-0.6851521107869805,-1.327383714134671,-0.019938844408736424,-0.6807776896046527,-0.9447219635332044,1.0086373000970492,1.0086373000970492,2024-11-30 12:24:00,0.4024796587096418,-1.1580088390860517,-1.397461727476765
2025-01-19,19:48:59,LAX,-1.5614737975388904,0.7942237567111229,-0.019938844408736424,-1.1083078743031505,-0.0005035831362118835,-0.9914366640057649,-0.9914366640057649,2025-01-19 19:48:00,0.8172170834096186,0.8961678918839934,0.9634930857691131
2024-12-12,12:51:36,LAX,0.6293304193408842,-1.0621827802789467,-1.9651919574561698,-0.8945427819539018,-0.0005035831362118835,-0.9914366640057649,-0.9914366640057649,2024-12-12 12:51:00,0.5015611645525341,-0.7919407762834528,-0.45823112725421694
2025-01-19,17:23:53,LAX,-1.1233129541629356,-0.5317809125674982,-1.9651919574561698,-1.1083078743031505,0.3142358769961189,-0.9914366640057649,-0.9914366640057649,2025-01-19 17:23:00,0.8163869673671372,0.8912489920565805,0.9634473675386948
2024-12-12,19:33:00,LAX,-1.1233129541629356,-0.2665799787117742,-1.9651919574561698,1.243108141538587,0.3142358769961189,-0.9914366640057649,-0.9914366640057649,2024-12-12 19:33:00,0.5038625897185852,-0.7821675078711262,-0.4386920431451667
2025-01-18,03:56:36,LAX,-1.5614737975388904,-1.327383714134671,-0.9925654009324532,-1.1083078743031505,0.9437147972607808,-0.9914366640057649,-0.9914366640057649,2025-01-18 03:56:00,0.8035230311777932,0.8150425598220438,0.9601199913803031
2024-03-15,21:56:28,LAX,0.1911695759649294,-0.5317809125674982,-0.019938844408736424,-0.46701259725540406,0.3142358769961189,-0.9914366640057649,-0.9914366640057649,2024-03-15 21:56:00,-1.7376625476945147,0.9979502021296536,0.9598388466805563
2024-11-30,22:39:08,LAX,-1.5614737975388904,0.7942237567111229,-0.019938844408736424,2.5256986956340803,-0.9447219635332044,-0.9914366640057649,-0.9914366640057649,2024-11-30 22:39:00,0.40600049571740626,-1.1469542400439119,-1.3611128540530282
2024-11-30,23:15:12,ONT,0.1911695759649294,1.0594246905668476,-0.019938844408736424,1.243108141538587,-0.6299825034008736,1.0086373000970492,1.0086373000970492,2024-11-30 23:15:00,0.4062065934934706,-1.1463024314716717,-1.3589911821638168
2024-12-11,07:09:24,ONT,1.0674912627168396,-0.7969818464232225,-0.9925654009324532,-0.6807776896046527,-0.0005035831362118835,1.0086373000970492,1.0086373000970492,2024-12-11 07:09:00,0.4913593246373533,-0.8346141176959716,-0.5461915810544989
2024-03-20,02:01:42,ONT,-1.1233129541629356,1.589826558278296,-0.9925654009324532,-0.8945427819539018,0.9437147972607808,1.0086373000970492,1.0086373000970492,2024-03-20 02:01:00,-1.7032842936593517,1.2009440768147857,0.9262169575503613
2024-12-13,14:24:47,LAX,1.0674912627168396,0.7942237567111229,-0.9925654009324532,2.0981685109355825,-1.574200883797866,-0.9914366640057649,-0.9914366640057649,2024-12-13 14:24:00,0.5103374948499373,-0.7543860665758053,-0.38432931016404004
2024-03-18,21:50:02,ONT,-0.6851521107869805,-1.5925846479903951,-0.9925654009324532,-0.03948241255690605,-0.9447219635332044,1.0086373000970492,1.0086373000970492,2024-03-18 21:50:00,-1.712965164196148,1.1439308598679288,0.9392259951931228
2024-11-30,01:11:33,LAX,-1.5614737975388904,-0.0013790448560499677,-0.019938844408736424,2.5256986956340803,-1.574200883797866,-0.9914366640057649,-0.9914366640057649,2024-11-30 01:11:00,0.3986267752848852,-1.169931104115056,-1.4374608113511649
2025-01-19,18:47:29,ONT,-1.1233129541629356,-1.5925846479903951,-0.019938844408736424,0.17428267979234272,0.9437147972607808,1.0086373000970492,1.0086373000970492,2025-01-19 18:47:00,0.8168678621779542,0.8940985561777851,0.9634763496106176
2024-11-30,05:34:11,LAX,0.1911695759649294,-1.0621827802789467,-0.9925654009324532,0.3880477721415917,-1.2594614236655353,-0.9914366640057649,-0.9914366640057649,2024-11-30 05:34:00,0.4001324340377989,-1.1652938505743178,-1.4218022430790809
2024-03-15,18:37:46,LAX,1.0674912627168396,0.5290228228553988,-0.9925654009324532,0.6018128644908406,1.5731937175254422,-0.9914366640057649,-0.9914366640057649,2024-03-15 18:37:00,-1.7388018104010923,0.9912040054689083,0.960352807444377
2024-11-30,07:53:05,ONT,0.6293304193408842,1.0594246905668476,0.9526877121149806,-0.03948241255690605,1.2584542573931115,1.0086373000970492,1.0086373000970492,2024-11-30 07:53:00,0.4009282004509361,-1.1628316673736903,-1.4135406045265324
2024-12-12,18:42:44,ONT,-0.6851521107869805,-1.5925846479903951,-1.9651919574561698,-0.03948241255690605,1.2584542573931115,1.0086373000970492,1.0086373000970492,2024-12-12 18:42:00,0.5035706178691609,-0.783410359564052,-0.4411646261151528
2025-01-18,11:22:51,ONT,-1.1233129541629356,1.3246256244225716,-0.019938844408736424,-0.6807776896046527,-0.0005035831362118835,1.0086373000970492,1.0086373000970492,2025-01-18 11:22:00,0.8060763536257002,0.8301638857619409,0.9611717480848435
2024-11-30,23:27:38,LAX,0.6293304193408842,0.2638218889996748,-0.9925654009324532,-0.8945427819539018,1.2584542573931115,-0.9914366640057649,-0.9914366640057649,2024-11-30 23:27:00,0.40627529275215885,-1.1460850464096073,-1.3582841080485737
2024-11-30,19:29:26,LAX,-0.2469912674110257,-1.0621827802789467,-0.019938844408736424,-1.1083078743031505,-1.574200883797866,-0.9914366640057649,-0.9914366640057649,2024-11-30 19:29:00,0.404912757454845,-1.150385721619849,-1.3723217181079261
2024-12-12,08:11:19,ONT,0.6293304193408842,0.7942237567111229,-0.9925654009324532,-0.8945427819539018,-0.9447219635332044,1.0086373000970492,1.0086373000970492,2024-12-12 08:11:00,0.49995818184981233,-0.798716362611967,-0.4719069853134338
2024-03-15,04:56:23,LAX,1.5056521060927943,-1.327383714134671,-0.9925654009324532,-0.6807776896046527,0.6289753371284497,-0.9914366640057649,-0.9914366640057649,2024-03-15 04:56:00,-1.7435019846830022,0.9633651968028586,0.9620653438742846
2024-03-21,23:10:48,ONT,0.6293304193408842,-1.0621827802789467,0.9526877121149806,2.739463787983329,1.5731937175254422,1.0086373000970492,1.0086373000970492,2024-03-21 23:10:00,-1.6877754360105166,1.2919212331168577,0.8996150030227822
2024-11-30,05:36:02,ONT,-1.5614737975388904,1.3246256244225716,-1.9651919574561698,2.311933603284831,-0.31524304326854263,1.0086373000970492,1.0086373000970492,2024-11-30 05:36:00,0.400143883914247,-1.1652584789213924,-1.4216833008956784
2025-01-19,06:01:04,LAX,1.0674912627168396,-1.5925846479903951,-0.9925654009324532,-1.1083078743031505,-1.574200883797866,-0.9914366640057649,-0.9914366640057649,2025-01-19 06:01:00,0.812482559498364,0.8681142770275684,0.9629574858485778
2024-12-11,19:48:10,LAX,0.1911695759649294,-1.5925846479903951,-0.9925654009324532,-0.6807776896046527,-0.6299825034008736,-0.9914366640057649,-0.9914366640057649,2024-12-11 19:48:00,0.49570455274937486,-0.8165689723099712,-0.5084600007644361
2024-12-11,07:09:30,ONT,0.1911695759649294,0.2638218889996748,0.9526877121149806,1.4568732338878359,-1.574200883797866,1.0086373000970492,1.0086373000970492,2024-12-11 07:09:00,0.4913593246373533,-0.8346141176959716,-0.5461915810544989
2024-12-12,13:24:36,LAX,-1.5614737975388904,-0.5317809125674982,-0.9925654009324532,2.311933603284831,-1.2594614236655353,-0.9914366640057649,-0.9914366640057649,2024-12-12 13:24:00,0.5017500875139264,-0.791140509251912,-0.4566229230944891
2024-03-16,03:59:48,ONT,1.0674912627168396,1.3246256244225716,0.9526877121149806,-1.1083078743031505,-0.6299825034008736,1.0086373000970492,1.0086373000970492,2024-03-16 03:59:00,-1.7355843951192005,1.0102541807579863,0.9588019796387007
2025-01-18,20:08:28,ONT,0.6293304193408842,1.0594246905668476,-0.019938844408736424,1.4568732338878359,0.6289753371284497,1.0086373000970492,1.0086373000970492,2025-01-18 20:08:00,0.8090876711315279,0.8480012378048505,0.9621631207999272
2024-11-30,06:24:09,LAX,1.5056521060927943,0.5290228228553988,-0.9925654009324532,-0.253247504906155,0.6289753371284497,-0.9914366640057649,-0.9914366640057649,2024-11-30 06:24:00,0.4004186809489993,-1.1644090734915282,-1.418829298470547
2025-01-18,07:51:10,ONT,0.6293304193408842,-0.0013790448560499677,-0.9925654009324532,-0.253247504906155,-1.2594614236655353,1.0086373000970492,1.0086373000970492,2025-01-18 07:51:00,0.804868391660435,0.8230096772567608,0.9606983183173178
2024-11-30,03:55:14,LAX,-0.2469912674110257,-0.0013790448560499677,-0.019938844408736424,-1.1083078743031505,0.6289753371284497,-0.9914366640057649,-0.9914366640057649,2024-11-30 03:55:00,0.3995656651536223,-1.167042722739292,-1.4276924195836427
2024-03-17,05:36:33,LAX,-0.6851521107869805,0.7942237567111229,-0.9925654009324532,-1.1083078743031505,0.9437147972607808,-0.9914366640057649,-0.9914366640057649,2024-03-17 05:36:00,-1.7267851650689015,1.0623172558343748,0.9529903160572268
2024-12-12,15:19:31,LAX,1.0674912627168396,-1.5925846479903951,0.9526877121149806,1.6706383262370847,1.5731937175254422,-0.9914366640057649,-0.9914366640057649,2024-12-12 15:19:00,0.5024084554096874,-0.7883488784041787,-0.45102450800030813
2025-01-18,05:01:36,ONT,-1.1233129541629356,1.589826558278296,-0.019938844408736424,-1.1083078743031505,1.2584542573931115,1.0086373000970492,1.0086373000970492,2025-01-18 05:01:00,0.8038951521623536,0.8172461373987121,0.9602853356848406
2024-12-12,07:25:36,LAX,-0.2469912674110257,-0.2665799787117742,-1.9651919574561698,-0.03948241255690605,-0.9447219635332044,-0.9914366640057649,-0.9914366640057649,2024-12-12 07:25:00,0.4996948346915078,-0.7998269993681031,-0.47415894186991947
2024-12-11,02:17:56,ONT,-0.2469912674110257,0.5290228228553988,0.9526877121149806,-0.03948241255690605,-0.9447219635332044,1.0086373000970492,1.0086373000970492,2024-12-11 02:17:00,0.4896876426759433,-0.841504298167289,-0.5608120306385294
2024-12-11,15:32:51,ONT,-1.1233129541629356,0.7942237567111229,1.925314268638697,-1.1083078743031505,1.5731937175254422,1.0086373000970492,1.0086373000970492,2024-12-11 15:32:00,0.49423896856402916,-0.8226771221172713,-0.5211423264782129
2025-01-19,18:03:00,ONT,-1.5614737975388904,-0.2665799787117742,0.9526877121149806,-0.46701259725540406,0.9437147972607808,1.0086373000970492,1.0086373000970492,2025-01-19 18:03:00,0.8166159648960977,0.8926059252815607,0.9634620262067374
2024-11-30,21:19:41,LAX,0.6293304193408842,-1.327383714134671,-0.019938844408736424,1.4568732338878359,0.6289753371284497,-0.9914366640057649,-0.9914366640057649,2024-11-30 21:19:00,0.4055425006594858,-1.1484008413916842,-1.3658300924061866
2025-01-18,19:17:14,LAX,-1.5614737975388904,0.7942237567111229,-0.9925654009324532,-0.8945427819539018,-0.31524304326854263,-0.9914366640057649,-0.9914366640057649,2025-01-18 19:17:00,0.808795699282104,0.8462716109724077,0.9620788005344034
2024-11-30,18:21:40,ONT,1.5056521060927943,-1.5925846479903951,1.925314268638697,1.0293430491893383,0.6289753371284497,1.0086373000970492,1.0086373000970492,2024-11-30 18:21:00,0.4045234616556125,-1.1516103062229832,-1.376337857729663
